ST,AVG
AK,3033.0
AL,1857.08333333
AR,1155.91666667
AZ,14412.25
CA,63037.3333333
CO,20404.6666667
CT,1850.91666667
FL,38124.0833333
GA,31440.6666667
HI,8724.75
IA,1163.41666667
ID,1876.08333333
IL,30238.0833333
IN,3337.33333333
KS,823.0
KY,2887.75
LA,5525.16666667
MA,10597.9166667
MD,8417.91666667
ME,565.833333333
MI,13189.25
MN,11886.0
MO,8802.91666667
MS,797.416666667
MT,1452.5
NC,13574.25
ND,913.416666667
NE,1905.83333333
NH,515.0
NJ,10135.9166667
NM,1800.75
NV,14012.5833333
NY,20447.5833333
OH,5934.25
OK,2453.41666667
OR,6175.75
PA,9396.16666667
PR,2241.41666667
RI,1146.25
SC,2537.25
SD,694.333333333
ST,0.0
TN,6827.83333333
TT,40.3333333333
TX,46461.1666667
UT,9611.41666667
VA,11920.0
VI,437.833333333
VT,272.833333333
WA,12782.3333333
WI,4239.83333333
WV,177.0
WY,629.083333333
